date_str,merchant,game_id,daily_unique_users
20251013,1713329090,1698217736876,1
20251013,1713329090,1698217736877,8
20251013,1713329090,1698217736880,11
20251013,1713329090,1698217736881,1
20251013,1713329090,1698217736882,1
20251013,1713329090,1698217736883,14
20251013,1713329090,1698217736884,51
20251013,1713329090,1698217736885,1
20251013,1713329090,1698217736886,8
20251013,1713329090,1698217736887,2
20251013,1713329090,1698217736888,3
20251013,1713329090,1698217736889,8
20251013,1713329090,1698217736890,6
20251013,1713329090,1698217736891,55
20251013,1713329090,1698217736893,26
20251013,1713329090,1698217737051,3
20251013,1713329090,1698217737116,1085
20251013,1713329090,1698217737150,14
20251013,1713329090,1698217737252,377
20251013,1713329090,1698217737288,20
20251013,1713329090,1698217737548,11
20251013,1713329090,1698217737586,3
20251013,1713329090,1698217737776,2
20251013,1713329090,1698217738052,3561
20251013,1713329090,1698217738231,2338
20251013,1713329090,1698217738282,61
20251013,1713329090,1698217738333,67
20251013,1713329090,1698217738384,139
20251013,1713329090,1698217738435,1070
20251013,1713329090,1698217738486,49
20251013,1713329090,1698217738537,421
20251013,1713329090,1698217739178,20
20251013,1713329090,1698217739427,103
20251013,1713329090,1698217740129,33
20251013,1713329090,1698217740485,33
20251013,1713329090,1698217740777,27
20251013,1713329090,1698217740879,23
20251013,1713329090,1698217741309,118
20251013,1713329090,1698217741629,24
20251013,1713329090,1698217741873,18
20251013,1713329090,1698217742827,10
20251013,1713329090,1698217743775,9
20251013,1713329090,1698217744512,59
20251013,1713329090,1698217744677,62
20251013,1716179958,1698217737301,38
20251013,1716179958,1698217737302,35
20251013,1716179958,1698217737303,8351
20251013,1716179958,1698217737304,7
20251013,1716179958,1698217737305,1012
20251013,1716179958,1698217737308,313
20251013,1716179958,1698217737309,30
20251013,1716179958,1698217737311,210
20251013,1716179958,1698217737312,468
20251013,1716179958,1698217737313,38
20251013,1716179958,1698217737314,355
20251013,1716179958,1698217737315,31
20251013,1716179958,1698217737316,89
20251013,1716179958,1698217737317,154
20251013,1716179958,1698217737318,327
20251013,1716179958,1698217737319,321
20251013,1716179958,1698217737321,337
20251013,1716179958,1698217737322,52
20251013,1716179958,1698217737323,1362
20251013,1716179958,1698217737324,99
20251013,1716179958,1698217737325,339
20251013,1716179958,1698217737326,212
20251013,1716179958,1698217737328,35
20251013,1716179958,1698217737556,68
20251013,1716179958,1698217737594,54
20251013,1716179958,1698217737784,31
20251013,1716179958,1698217738060,473
20251013,1716179958,1698217738239,1532
20251013,1716179958,1698217739008,48
20251013,1716179958,1698217739009,25
20251013,1716179958,1698217739010,1304
20251013,1716179958,1698217739011,108
20251013,1716179958,1698217739012,7
20251013,1716179958,1698217739013,52
20251013,1716179958,1698217739186,15
20251013,1716179958,1698217739435,984
20251013,1716179958,1698217740137,73
20251013,1716179958,1698217740493,218
20251013,1716179958,1698217741317,4879
20251013,1716179958,1698217741637,1
20251013,1718444707,1698217737728,1
20251013,1718444707,1698217737739,1
20251013,1718444707,1698217738065,11
20251013,1718444707,1698217739191,3
20251013,1718444707,1698217739440,9
20251013,1718444707,1698217740142,2
20251013,1718444707,1698217740498,6
20251013,1718444707,1698217740790,1
20251013,1718444707,1698217740892,1
20251013,1718444707,1698217741322,10
20251013,1718444707,1698217743788,2
20251013,1719571148,1698217737805,1
20251013,1719571148,1698217737806,1
20251013,1719571148,1698217737817,7
20251013,1719571148,1698217737820,2
20251013,1719571148,1698217738066,23
20251013,1719571148,1698217738245,64
20251013,1719571148,1698217739441,5
20251013,1719571148,1698217740499,1
20251013,1719571148,1698217741323,23
20251013,1723801345,1698217738105,1
20251013,1723801345,1698217738107,75
20251013,1723801345,1698217738109,1
20251013,1723801345,1698217738111,1
20251013,1723801345,1698217738115,3
20251013,1723801345,1698217738116,1
20251013,1723801345,1698217738117,3
20251013,1723801345,1698217738119,1
20251013,1723801345,1698217738121,2
20251013,1723801345,1698217738122,14
20251013,1723801345,1698217738123,2
20251013,1723801345,1698217738124,4
20251013,1723801345,1698217738125,5
20251013,1723801345,1698217738126,1
20251013,1723801345,1698217738127,4
20251013,1723801345,1698217738128,27
20251013,1723801345,1698217738129,54
20251013,1723801345,1698217738130,7
20251013,1723801345,1698217738131,6
20251013,1723801345,1698217738132,42
20251013,1723801345,1698217738133,395
20251013,1723801345,1698217738134,1
20251013,1737978166,1698217738737,150
20251013,1737978166,1698217738738,70
20251013,1737978166,1698217738739,4755
20251013,1737978166,1698217738740,65
20251013,1737978166,1698217738741,174
20251013,1737978166,1698217738743,645
20251013,1737978166,1698217738744,98
20251013,1737978166,1698217738746,146
20251013,1737978166,1698217738747,873
20251013,1737978166,1698217738748,68
20251013,1737978166,1698217738749,360
20251013,1737978166,1698217738750,40
20251013,1737978166,1698217738751,103
20251013,1737978166,1698217738752,48
20251013,1737978166,1698217738753,34
20251013,1737978166,1698217738754,40
20251013,1737978166,1698217738755,54
20251013,1737978166,1698217738756,28
20251013,1737978166,1698217738757,202
20251013,1737978166,1698217738758,30
20251013,1737978166,1698217738759,26
20251013,1737978166,1698217738760,34
20251013,1737978166,1698217738761,159
20251013,1737978166,1698217738762,60
20251013,1737978166,1698217738763,41
20251013,1737978166,1698217738764,162
20251013,1737978166,1698217738765,781
20251013,1737978166,1698217738766,6421
20251013,1737978166,1698217738767,12
20251013,1737978166,1698217739206,59
20251013,1737978166,1698217739455,3259
20251013,1737978166,1698217740157,710
20251013,1737978166,1698217740513,2531
20251013,1737978166,1698217740805,81
20251013,1737978166,1698217740907,26
20251013,1737978166,1698217741337,3515
20251013,1737978166,1698217741657,605
20251013,1737978166,1698217741901,1070
20251013,1737978166,1698217742855,35
20251013,1737978166,1698217743803,39
20251013,1741762027,1698217738805,2
20251013,1741762027,1698217738807,15
20251013,1741762027,1698217738809,16
20251013,1741762027,1698217738811,17
20251013,1741762027,1698217738812,1
20251013,1741762027,1698217738814,1
20251013,1741762027,1698217738815,33
20251013,1741762027,1698217738816,1
20251013,1741762027,1698217738817,5
20251013,1741762027,1698217738818,1
20251013,1741762027,1698217738819,3
20251013,1741762027,1698217738820,1
20251013,1741762027,1698217738821,1
20251013,1741762027,1698217738822,2
20251013,1741762027,1698217738823,8
20251013,1741762027,1698217738824,4
20251013,1741762027,1698217738825,61
20251013,1741762027,1698217738827,1
20251013,1741762027,1698217738828,3
20251013,1741762027,1698217738829,101
20251013,1741762027,1698217738830,18
20251013,1741762027,1698217738831,9
20251013,1741762027,1698217738832,26
20251013,1741762027,1698217738833,955
20251013,1741762027,1698217738834,890
20251013,1741762027,1698217738835,2
20251013,1741762027,1698217739208,27
20251013,1741762027,1698217739457,191
20251013,1741762027,1698217740159,23
20251013,1741762027,1698217741339,144
20251013,1741762027,1698217741903,36
20251013,1741762027,1698217743805,10
20251013,1741762027,1698217744542,57
20251013,1741762027,1698217744707,31
20251013,1741932733,1698217738839,2
20251013,1741932733,1698217738840,2
20251013,1741932733,1698217738841,8
20251013,1741932733,1698217738845,16
20251013,1741932733,1698217738846,2
20251013,1741932733,1698217738847,3
20251013,1741932733,1698217738848,2
20251013,1741932733,1698217738849,4
20251013,1741932733,1698217738851,5
20251013,1741932733,1698217738852,2
20251013,1741932733,1698217738853,2
20251013,1741932733,1698217738855,2
20251013,1741932733,1698217738857,2
20251013,1741932733,1698217738859,2
20251013,1741932733,1698217738860,1
20251013,1741932733,1698217738861,5
20251013,1741932733,1698217738862,2
20251013,1741932733,1698217738863,2
20251013,1741932733,1698217738864,2
20251013,1741932733,1698217738866,5
20251013,1741932733,1698217738869,2
20251013,1741932733,1698217739458,1
20251013,1741932733,1698217740160,1
20251013,1741932733,1698217740516,14
20251013,1741932733,1698217740808,3
20251013,1741932733,1698217740910,3
20251013,1741932733,1698217741340,27
20251013,1741932733,1698217741904,3
20251013,1741932733,1698217742858,3
20251013,1741932733,1698217743806,6
20251013,1741932733,1698217744543,167
20251013,1742280059,1698217741343,1
20251013,1742280059,1698217741663,1
20251013,1742289481,1698217739004,9
20251013,1747388774,1698217739118,1
20251013,1747388774,1698217739121,1
20251013,1747388774,1698217739129,3
20251013,1747388774,1698217739132,3
20251013,1747388774,1698217739137,11
20251013,1747388774,1698217739138,1
20251013,1747388774,1698217739141,9
20251013,1747388774,1698217739142,1
20251013,1747388774,1698217739144,1
20251013,1747388774,1698217739145,9
20251013,1747388774,1698217739146,21
20251013,1747388774,1698217739147,1
20251013,1749463700,1698217739257,1
20251013,1749463700,1698217739258,10
20251013,1749463700,1698217739260,1
20251013,1749463700,1698217739262,7
20251013,1749463700,1698217739263,3
20251013,1749463700,1698217739265,4
20251013,1749463700,1698217739266,17
20251013,1749463700,1698217739267,2
20251013,1749463700,1698217739268,7
20251013,1749463700,1698217739269,2
20251013,1749463700,1698217739270,4
20251013,1749463700,1698217739271,5
20251013,1749463700,1698217739273,2
20251013,1749463700,1698217739275,1
20251013,1749463700,1698217739276,293
20251013,1749463700,1698217739277,1
20251013,1749463700,1698217739278,17
20251013,1749463700,1698217739279,10
20251013,1749463700,1698217739280,109
20251013,1749463700,1698217739282,1
20251013,1749463700,1698217739283,147
20251013,1749463700,1698217739284,48
20251013,1749463700,1698217739285,12
20251013,1749463700,1698217739286,1
20251013,1749463700,1698217739288,4
20251013,1749463700,1698217739468,19
20251013,1749463700,1698217740170,13
20251013,1749463700,1698217740526,37
20251013,1749463700,1698217740818,1
20251013,1749463700,1698217740920,13
20251013,1749463700,1698217741350,5
20251013,1749463700,1698217741670,9
20251013,1749463700,1698217741914,3
20251013,1749463700,1698217742868,1
20251013,1749463700,1698217743816,4
20251013,1749463700,1698217744553,30
20251013,1749463700,1698217744718,48
20251013,1749627491,1698217739342,1
20251013,1749627491,1698217741352,1
20251013,1750413710,1698217739487,1
20251013,1750413710,1698217739493,2
20251013,1750413710,1698217739496,1
20251013,1750413710,1698217739497,9
20251013,1750413710,1698217739498,1
20251013,1750413710,1698217739499,1
20251013,1750413710,1698217739500,1
20251013,1750413710,1698217739501,38
20251013,1750413710,1698217739502,58
20251013,1750413710,1698217739505,1
20251013,1750413710,1698217739506,2
20251013,1750413710,1698217740174,1
20251013,1750646521,1698217744723,1
20251013,1750647705,1698217739633,1
20251013,1750649868,1698217741366,1
20251013,1750662197,1698217744738,1
20251013,1750762420,1698217740192,1
20251013,1750762420,1698217740194,42
20251013,1750762420,1698217740196,1
20251013,1750762420,1698217740198,5
20251013,1750762420,1698217740202,14
20251013,1750762420,1698217740204,7
20251013,1750762420,1698217740205,1
20251013,1750762420,1698217740206,5
20251013,1750762420,1698217740207,2
20251013,1750762420,1698217740210,3
20251013,1750762420,1698217740212,22
20251013,1750762420,1698217740214,4
20251013,1750762420,1698217740215,1
20251013,1750762420,1698217740216,3
20251013,1750762420,1698217740217,4
20251013,1750762420,1698217740218,5
20251013,1750762420,1698217740219,16
20251013,1750762420,1698217740220,11
20251013,1750762420,1698217740221,56
20251013,1750762420,1698217740224,2
20251013,1750762420,1698217740225,68
20251013,1750762420,1698217740226,5
20251013,1750762420,1698217740547,4
20251013,1751255752,1698217740272,1
20251013,1751255752,1698217740274,1
20251013,1751255752,1698217740277,1
20251013,1751255752,1698217740278,1
20251013,1751255752,1698217740279,1
20251013,1751255752,1698217740280,1
20251013,1751255752,1698217740283,1
20251013,1751255752,1698217742891,1
20251013,1751255752,1698217744741,1
20251013,1751256811,1698217740355,1
20251013,1751256811,1698217741375,1
20251013,1751256811,1698217744743,1
20251013,1751602642,1698217740555,1
20251013,1751602642,1698217740556,22
20251013,1751602642,1698217740557,45
20251013,1751602642,1698217740558,1
20251013,1751602642,1698217740559,2
20251013,1751602642,1698217740561,122
20251013,1751602642,1698217740562,2
20251013,1751602642,1698217740563,2
20251013,1751602642,1698217740564,2
20251013,1751602642,1698217740565,61
20251013,1751602642,1698217740566,5
20251013,1751602642,1698217740567,29
20251013,1751602642,1698217740568,3
20251013,1751602642,1698217740569,3
20251013,1751602642,1698217740571,5
20251013,1751602642,1698217740572,31
20251013,1751602642,1698217740573,13
20251013,1751602642,1698217740574,16
20251013,1751602642,1698217740575,200
20251013,1751602642,1698217740576,3
20251013,1751602642,1698217740577,56
20251013,1751602642,1698217740578,47
20251013,1751602642,1698217740579,36
20251013,1751602642,1698217740581,44
20251013,1751602642,1698217740582,131
20251013,1751602642,1698217740585,19
20251013,1751602642,1698217740587,17
20251013,1751602642,1698217740588,167
20251013,1751602642,1698217740589,79
20251013,1751602642,1698217740591,167
20251013,1751602642,1698217740846,5
20251013,1751602642,1698217740948,7
20251013,1751602642,1698217741378,4751
20251013,1751602642,1698217741698,9
20251013,1751602642,1698217741942,15
20251013,1751602642,1698217743844,26
20251013,1751612625,1698217741379,1
20251013,1751613789,1698217740718,1
20251013,1751613789,1698217740739,1
20251013,1751613789,1698217740744,1
20251013,1751615057,1698217741023,1
20251013,1751615160,1698217741060,1
20251013,1751615160,1698217741065,1
20251013,1751615402,1698217741143,1
20251013,1751615402,1698217741387,1
20251013,1751632483,1698217741200,34
20251013,1751632483,1698217741201,17
20251013,1751632483,1698217741202,151
20251013,1751632483,1698217741203,11
20251013,1751632483,1698217741204,2
20251013,1751632483,1698217741206,23
20251013,1751632483,1698217741207,6
20251013,1751632483,1698217741208,7
20251013,1751632483,1698217741209,3
20251013,1751632483,1698217741210,1
20251013,1751632483,1698217741211,1
20251013,1751632483,1698217741212,3
20251013,1751632483,1698217741213,1
20251013,1751632483,1698217741214,2
20251013,1751632483,1698217741218,1
20251013,1751632483,1698217741220,3
20251013,1751632483,1698217741221,1
20251013,1751632483,1698217741224,2
20251013,1751632483,1698217741225,1
20251013,1751632483,1698217741227,1
20251013,1751632483,1698217741228,1
20251013,1751632483,1698217741229,12
20251013,1751632483,1698217741233,71
20251013,1751632483,1698217741234,19
20251013,1751632483,1698217741236,619
20251013,1751632483,1698217741389,21
20251013,1751632483,1698217741709,20
20251013,1751632483,1698217741953,19
20251013,1751632483,1698217742907,2
20251013,1751632483,1698217743855,1
20251013,1752222840,1698217741454,1
20251013,1752222840,1698217741467,1
20251013,1752222840,1698217744760,1
20251013,1752566036,1698217741527,7
20251013,1752566036,1698217741528,2
20251013,1752566036,1698217741532,3
20251013,1752566036,1698217741534,2
20251013,1752566036,1698217741538,1
20251013,1752566036,1698217741540,9
20251013,1752566036,1698217741542,5
20251013,1752566036,1698217741543,2
20251013,1752566036,1698217741544,4
20251013,1752566036,1698217741545,6
20251013,1752566036,1698217741551,5
20251013,1752566036,1698217741555,5
20251013,1752566036,1698217741556,1
20251013,1752566036,1698217741714,1
20251013,1752747448,1698217741727,1
20251013,1752747448,1698217741729,1
20251013,1752747448,1698217741733,1
20251013,1752747448,1698217741746,1
20251013,1752747448,1698217741755,1
20251013,1753174385,1698217741762,2
20251013,1753174385,1698217741766,1
20251013,1753174385,1698217741768,1
20251013,1753174385,1698217741770,1
20251013,1753174385,1698217741772,1
20251013,1753174385,1698217741777,2
20251013,1753174385,1698217741778,1
20251013,1753174385,1698217741780,3
20251013,1753174385,1698217741781,2
20251013,1753174385,1698217741784,1
20251013,1753174385,1698217741785,1
20251013,1753174385,1698217741788,1
20251013,1753174385,1698217741789,5
20251013,1753174385,1698217741799,21
20251013,1753174385,1698217741800,1
20251013,1753174385,1698217741961,1
20251013,1753353246,1698217743407,118
20251013,1754281426,1698217743027,4
20251013,1754281426,1698217743031,1
20251013,1754281426,1698217743048,1
20251013,1754281426,1698217743057,9
20251013,1754281426,1698217743058,15
20251013,1754281426,1698217743060,10
20251013,1754913084,1698217743152,1
20251013,1755246422,1698217743157,9
20251013,1755246422,1698217743158,9
20251013,1755246422,1698217743159,42
20251013,1755246422,1698217743161,3
20251013,1755246422,1698217743163,53
20251013,1755246422,1698217743164,9
20251013,1755246422,1698217743165,1
20251013,1755246422,1698217743166,8
20251013,1755246422,1698217743167,42
20251013,1755246422,1698217743169,25
20251013,1755246422,1698217743170,4
20251013,1755246422,1698217743171,9
20251013,1755246422,1698217743173,15
20251013,1755246422,1698217743175,2
20251013,1755246422,1698217743176,7
20251013,1755246422,1698217743177,15
20251013,1755246422,1698217743178,3
20251013,1755246422,1698217743179,5
20251013,1755246422,1698217743180,7
20251013,1755246422,1698217743181,10
20251013,1755246422,1698217743182,13
20251013,1755246422,1698217743183,4
20251013,1755246422,1698217743184,51
20251013,1755246422,1698217743187,9
20251013,1755246422,1698217743189,9
20251013,1755246422,1698217743190,4
20251013,1755246422,1698217743192,11
20251013,1755246422,1698217743193,6
20251013,1755246422,1698217743194,7
20251013,1755246422,1698217743195,53
20251013,1755246422,1698217743196,10
20251013,1755246422,1698217743197,12
20251013,1755248023,1698217743201,3
20251013,1755248023,1698217743202,3
20251013,1755248023,1698217743203,13
20251013,1755248023,1698217743207,15
20251013,1755248023,1698217743208,5
20251013,1755248023,1698217743209,1
20251013,1755248023,1698217743210,2
20251013,1755248023,1698217743211,25
20251013,1755248023,1698217743213,10
20251013,1755248023,1698217743214,37
20251013,1755248023,1698217743215,5
20251013,1755248023,1698217743216,11
20251013,1755248023,1698217743217,2
20251013,1755248023,1698217743221,7
20251013,1755248023,1698217743222,1
20251013,1755248023,1698217743223,5
20251013,1755248023,1698217743224,12
20251013,1755248023,1698217743225,3
20251013,1755248023,1698217743226,6
20251013,1755248023,1698217743227,1
20251013,1755248023,1698217743228,13
20251013,1755248023,1698217743229,505
20251013,1755248023,1698217743230,371
20251013,1755248023,1698217743231,12
20251013,1755248023,1698217743232,38
20251013,1755248023,1698217743233,2
20251013,1755248023,1698217743234,1
20251013,1755248023,1698217743236,10
20251013,1755248023,1698217743237,2
20251013,1755248023,1698217743238,2
20251013,1755248023,1698217743239,90
20251013,1755248023,1698217743240,5
20251013,1755248023,1698217743241,7
20251013,1756280066,1698217743572,13
20251013,1756280066,1698217743573,7
20251013,1756280066,1698217743575,5
20251013,1756280066,1698217743576,13
20251013,1756280066,1698217743578,24
20251013,1756280066,1698217743579,6
20251013,1756280066,1698217743581,9
20251013,1756280066,1698217743582,23
20251013,1756280066,1698217743583,5
20251013,1756280066,1698217743584,11
20251013,1756280066,1698217743585,6
20251013,1756280066,1698217743586,4
20251013,1756280066,1698217743588,3
20251013,1756280066,1698217743589,1
20251013,1756280066,1698217743590,4
20251013,1756280066,1698217743591,4
20251013,1756280066,1698217743592,16
20251013,1756280066,1698217743593,3
20251013,1756280066,1698217743594,3
20251013,1756280066,1698217743595,2
20251013,1756280066,1698217743596,5
20251013,1756280066,1698217743597,4
20251013,1756280066,1698217743598,12
20251013,1756280066,1698217743599,9
20251013,1756280066,1698217743600,6
20251013,1756280066,1698217743601,16
20251013,1756280066,1698217743602,3
20251013,1756280066,1698217743604,326
20251013,1756280066,1698217743605,74
20251013,1756280066,1698217743607,222
20251013,1756280066,1698217743608,2
20251013,1756280066,1698217743609,2
20251013,1756280066,1698217743610,19
20251013,1756280066,1698217743611,20
20251013,1756280066,1698217743612,17
20251013,1756280066,1698217743613,3
20251013,1757302420,1698217743900,1
20251013,1757302420,1698217743904,1
20251013,1757302420,1698217743906,1
20251013,1757302420,1698217743915,1
20251013,1757302420,1698217743920,2
20251013,1757302420,1698217743924,3
20251013,1757302420,1698217743927,1
20251013,1757302420,1698217743928,61
20251013,1757302420,1698217743929,36
20251013,1757302420,1698217743931,1
20251013,1757302420,1698217743932,4
20251013,1757302420,1698217743933,5
20251013,1757302420,1698217743938,6
20251013,1757302420,1698217743940,1
20251013,1757656640,1698217743992,1
20251013,1757738096,1698217743572,6
20251013,1757738096,1698217743576,1
20251013,1757738096,1698217743578,6
20251013,1757738096,1698217743581,1
20251013,1757738096,1698217743582,1
20251013,1757738096,1698217743585,1
20251013,1757738096,1698217743586,1
20251013,1757738096,1698217743596,2
20251013,1757738096,1698217743600,2
20251013,1757738096,1698217743601,6
20251013,1757738096,1698217743604,168
20251013,1757738096,1698217743605,56
20251013,1757738096,1698217743607,175
20251013,1757738096,1698217743610,7
20251013,1757738096,1698217743611,13
20251013,1757738096,1698217743612,34
20251013,1757738096,1698217743613,1
20251013,1758696142,1698217744352,1
20251013,1760338096,1698217745041,1
20251013,1760338096,1698217745048,1
20251014,1698202251,1698217736104,1
20251014,1698202251,1698217736112,2
20251014,1698202251,1698217736113,2
20251014,1698202251,1698217736114,25
20251014,1698202251,1698217736115,3
20251014,1698202251,1698217736116,3
20251014,1698202251,1698217736226,3
20251014,1698202251,1698217736271,11
20251014,1698202251,1698217736362,1
20251014,1698202251,1698217736396,3
20251014,1698202251,1698217736485,16
20251014,1698202251,1698217736505,1
20251014,1698202251,1698217736603,5
20251014,1698202251,1698217736653,2
20251014,1698202251,1698217736789,8
20251014,1698202251,1698217736817,1
20251014,1698202251,1698217736845,11
20251014,1698202251,1698217737028,4
20251014,1698202251,1698217737093,32
20251014,1698202251,1698217737127,7
20251014,1698202251,1698217737229,7
20251014,1698202251,1698217737265,17
20251014,1698202251,1698217737525,12
20251014,1698202251,1698217737563,8
20251014,1698202251,1698217737753,6
20251014,1698202251,1698217738029,34
20251014,1698202251,1698217738208,32
20251014,1698202251,1698217738259,593
20251014,1698202251,1698217738310,188
20251014,1698202251,1698217738361,50
20251014,1698202251,1698217738412,180
20251014,1698202251,1698217738463,48
20251014,1698202251,1698217738514,362
20251014,1698202251,1698217739155,26
20251014,1698202251,1698217739404,51
20251014,1698202251,1698217740106,33
20251014,1698202251,1698217740462,48
20251014,1698202251,1698217740856,1
20251014,1698202251,1698217741286,1
20251014,1698202251,1698217742804,1
20251014,1698202251,1698217743752,1
20251014,1698202251,1698217744489,2
20251014,1698202251,1698217744654,1
20251014,1698202662,1698217736087,1
20251014,1698202662,1698217736095,1
20251014,1698202662,1698217736097,132
20251014,1698202662,1698217736099,1
20251014,1698202662,1698217736272,1
20251014,1698202662,1698217736306,3
20251014,1698202662,1698217736397,4
20251014,1698202662,1698217736486,1
20251014,1698202662,1698217736604,20
20251014,1698202662,1698217736654,1
20251014,1698202662,1698217736790,4
20251014,1698202662,1698217736846,20
20251014,1698202662,1698217737029,8
20251014,1698202662,1698217737094,26
20251014,1698202662,1698217737128,8
20251014,1698202662,1698217737230,14
20251014,1698202662,1698217737266,25
20251014,1698202662,1698217737754,1
20251014,1698202662,1698217738030,41
20251014,1698202662,1698217738209,64
20251014,1698202662,1698217738260,379
20251014,1698202662,1698217738311,50
20251014,1698202662,1698217738362,31
20251014,1698202662,1698217738413,251
20251014,1698202662,1698217738464,27
20251014,1698202662,1698217738515,148
20251014,1698202662,1698217739405,62
20251014,1698202662,1698217740107,32
20251014,1698202662,1698217740463,66
20251014,1698202662,1698217740857,1
20251014,1698202662,1698217744490,1
20251014,1698202662,1698217744655,2
20251014,1698203058,1698217736019,7
20251014,1698203058,1698217736027,3
20251014,1698203058,1698217736028,5
20251014,1698203058,1698217736029,463
20251014,1698203058,1698217736031,30
20251014,1698203058,1698217736231,6
20251014,1698203058,1698217736244,3
20251014,1698203058,1698217736276,45
20251014,1698203058,1698217736310,17
20251014,1698203058,1698217736367,4
20251014,1698203058,1698217736401,122
20251014,1698203058,1698217736490,12
20251014,1698203058,1698217736510,3
20251014,1698203058,1698217736608,42
20251014,1698203058,1698217736658,126
20251014,1698203058,1698217736794,45
20251014,1698203058,1698217736822,18
20251014,1698203058,1698217736850,125
20251014,1698203058,1698217737033,63
20251014,1698203058,1698217737098,1360
20251014,1698203058,1698217737132,73
20251014,1698203058,1698217737234,230
20251014,1698203058,1698217737270,168
20251014,1698203058,1698217737530,43
20251014,1698203058,1698217737568,12
20251014,1698203058,1698217737758,199
20251014,1698203058,1698217737987,21
20251014,1698203058,1698217738034,3395
