date_str,merchant,game_id,daily_unique_users
20251021,1713329090,1698217738537,40
20251021,1713329090,1698217739178,4
20251021,1713329090,1698217739427,14
20251021,1713329090,1698217740129,7
20251021,1713329090,1698217740485,1
20251021,1713329090,1698217740777,4
20251021,1713329090,1698217740879,3
20251021,1713329090,1698217741309,16
20251021,1713329090,1698217741629,2
20251021,1713329090,1698217741873,2
20251021,1713329090,1698217742827,2
20251021,1713329090,1698217743775,2
20251021,1713329090,1698217744512,10
20251021,1713329090,1698217744677,5
20251021,1716179958,1698217737301,5
20251021,1716179958,1698217737302,3
20251021,1716179958,1698217737303,1584
20251021,1716179958,1698217737304,1
20251021,1716179958,1698217737305,200
20251021,1716179958,1698217737308,61
20251021,1716179958,1698217737309,3
20251021,1716179958,1698217737311,32
20251021,1716179958,1698217737312,81
20251021,1716179958,1698217737313,5
20251021,1716179958,1698217737314,61
20251021,1716179958,1698217737315,6
20251021,1716179958,1698217737316,33
20251021,1716179958,1698217737317,26
20251021,1716179958,1698217737318,78
20251021,1716179958,1698217737319,60
20251021,1716179958,1698217737321,51
20251021,1716179958,1698217737322,7
20251021,1716179958,1698217737323,274
20251021,1716179958,1698217737324,8
20251021,1716179958,1698217737325,69
20251021,1716179958,1698217737326,25
20251021,1716179958,1698217737328,4
20251021,1716179958,1698217737556,11
20251021,1716179958,1698217737594,4
20251021,1716179958,1698217737784,8
20251021,1716179958,1698217738060,72
20251021,1716179958,1698217738239,249
20251021,1716179958,1698217739008,10
20251021,1716179958,1698217739009,5
20251021,1716179958,1698217739010,297
20251021,1716179958,1698217739011,27
20251021,1716179958,1698217739012,2
20251021,1716179958,1698217739013,14
20251021,1716179958,1698217739186,1
20251021,1716179958,1698217739435,164
20251021,1716179958,1698217740137,17
20251021,1716179958,1698217740493,41
20251021,1716179958,1698217741317,885
20251021,1718444707,1698217739191,1
20251021,1718444707,1698217739440,2
20251021,1718444707,1698217740498,1
20251021,1719571148,1698217737817,2
20251021,1719571148,1698217738066,6
20251021,1719571148,1698217738245,10
20251021,1719571148,1698217739441,1
20251021,1719571148,1698217740499,1
20251021,1719571148,1698217741323,3
20251021,1723801345,1698217738107,9
20251021,1723801345,1698217738115,1
20251021,1723801345,1698217738117,1
20251021,1723801345,1698217738118,1
20251021,1723801345,1698217738122,4
20251021,1723801345,1698217738128,4
20251021,1723801345,1698217738129,5
20251021,1723801345,1698217738132,1
20251021,1723801345,1698217738133,57
20251021,1737978166,1698217738737,28
20251021,1737978166,1698217738738,13
20251021,1737978166,1698217738739,1029
20251021,1737978166,1698217738740,21
20251021,1737978166,1698217738741,41
20251021,1737978166,1698217738743,182
20251021,1737978166,1698217738744,15
20251021,1737978166,1698217738746,7
20251021,1737978166,1698217738747,171
20251021,1737978166,1698217738748,9
20251021,1737978166,1698217738749,77
20251021,1737978166,1698217738750,10
20251021,1737978166,1698217738751,29
20251021,1737978166,1698217738752,5
20251021,1737978166,1698217738753,3
20251021,1737978166,1698217738754,17
20251021,1737978166,1698217738755,7
20251021,1737978166,1698217738756,9
20251021,1737978166,1698217738757,54
20251021,1737978166,1698217738758,8
20251021,1737978166,1698217738759,4
20251021,1737978166,1698217738760,7
20251021,1737978166,1698217738761,39
20251021,1737978166,1698217738762,8
20251021,1737978166,1698217738763,8
20251021,1737978166,1698217738764,24
20251021,1737978166,1698217738765,168
20251021,1737978166,1698217738766,1787
20251021,1737978166,1698217738767,3
20251021,1737978166,1698217739206,7
20251021,1737978166,1698217739455,691
20251021,1737978166,1698217740157,185
20251021,1737978166,1698217740513,707
20251021,1737978166,1698217740805,26
20251021,1737978166,1698217740907,3
20251021,1737978166,1698217741337,761
20251021,1737978166,1698217741657,135
20251021,1737978166,1698217741901,202
20251021,1737978166,1698217742855,9
20251021,1737978166,1698217743803,1
20251021,1741762027,1698217738807,1
20251021,1741762027,1698217738809,4
20251021,1741762027,1698217738811,2
20251021,1741762027,1698217738813,1
20251021,1741762027,1698217738814,1
20251021,1741762027,1698217738815,2
20251021,1741762027,1698217738819,1
20251021,1741762027,1698217738820,1
20251021,1741762027,1698217738823,2
20251021,1741762027,1698217738824,1
20251021,1741762027,1698217738825,9
20251021,1741762027,1698217738829,21
20251021,1741762027,1698217738830,8
20251021,1741762027,1698217738832,3
20251021,1741762027,1698217738833,205
20251021,1741762027,1698217738834,201
20251021,1741762027,1698217739208,5
20251021,1741762027,1698217739457,30
20251021,1741762027,1698217740159,8
20251021,1741762027,1698217741339,26
20251021,1741762027,1698217741903,2
20251021,1741762027,1698217743805,3
20251021,1741762027,1698217744542,5
20251021,1741762027,1698217744707,6
20251021,1741932733,1698217738839,1
20251021,1741932733,1698217738840,10
20251021,1741932733,1698217738841,2
20251021,1741932733,1698217738851,1
20251021,1741932733,1698217738859,1
20251021,1741932733,1698217738869,1
20251021,1741932733,1698217741340,6
20251021,1741932733,1698217741660,2
20251021,1741932733,1698217741904,1
20251021,1741932733,1698217744543,7
20251021,1741932733,1698217744708,3
20251021,1747388774,1698217739137,1
20251021,1747388774,1698217739141,2
20251021,1747388774,1698217739143,1
20251021,1747388774,1698217739144,1
20251021,1747388774,1698217739146,5
20251021,1749463700,1698217739258,4
20251021,1749463700,1698217739263,1
20251021,1749463700,1698217739266,6
20251021,1749463700,1698217739268,1
20251021,1749463700,1698217739276,30
20251021,1749463700,1698217739278,2
20251021,1749463700,1698217739279,3
20251021,1749463700,1698217739280,23
20251021,1749463700,1698217739283,12
20251021,1749463700,1698217739284,7
20251021,1749463700,1698217739468,3
20251021,1749463700,1698217740526,9
20251021,1749463700,1698217740920,3
20251021,1749463700,1698217743816,1
20251021,1749463700,1698217744553,3
20251021,1749463700,1698217744718,3
20251021,1750413710,1698217739501,6
20251021,1750413710,1698217739502,6
20251021,1750413710,1698217739506,1
20251021,1750762420,1698217740194,13
20251021,1750762420,1698217740198,1
20251021,1750762420,1698217740202,3
20251021,1750762420,1698217740204,2
20251021,1750762420,1698217740212,3
20251021,1750762420,1698217740216,1
20251021,1750762420,1698217740219,2
20251021,1750762420,1698217740220,1
20251021,1750762420,1698217740221,9
20251021,1750762420,1698217740225,12
20251021,1750762420,1698217740226,1
20251021,1750762420,1698217740547,1
20251021,1751255752,1698217740296,1
20251021,1751256811,1698217740358,1
20251021,1751256811,1698217740373,1
20251021,1751256811,1698217741375,2
20251021,1751256811,1698217744743,2
20251021,1751602642,1698217740556,1
20251021,1751602642,1698217740557,7
20251021,1751602642,1698217740561,12
20251021,1751602642,1698217740563,2
20251021,1751602642,1698217740565,6
20251021,1751602642,1698217740566,1
20251021,1751602642,1698217740567,8
20251021,1751602642,1698217740571,3
20251021,1751602642,1698217740572,5
20251021,1751602642,1698217740573,3
20251021,1751602642,1698217740574,2
20251021,1751602642,1698217740575,20
20251021,1751602642,1698217740577,8
20251021,1751602642,1698217740578,11
20251021,1751602642,1698217740579,2
20251021,1751602642,1698217740581,2
20251021,1751602642,1698217740582,9
20251021,1751602642,1698217740585,1
20251021,1751602642,1698217740588,34
20251021,1751602642,1698217740589,12
20251021,1751602642,1698217740591,45
20251021,1751602642,1698217740846,1
20251021,1751602642,1698217741378,1611
20251021,1751602642,1698217741698,1
20251021,1751602642,1698217741942,3
20251021,1751602642,1698217743844,5
20251021,1751632483,1698217741200,4
20251021,1751632483,1698217741201,2
20251021,1751632483,1698217741202,31
20251021,1751632483,1698217741203,4
20251021,1751632483,1698217741206,4
20251021,1751632483,1698217741207,1
20251021,1751632483,1698217741208,3
20251021,1751632483,1698217741210,1
20251021,1751632483,1698217741215,1
20251021,1751632483,1698217741229,4
20251021,1751632483,1698217741233,11
20251021,1751632483,1698217741234,2
20251021,1751632483,1698217741236,163
20251021,1751632483,1698217741389,9
20251021,1751632483,1698217741953,1
20251021,1752222840,1698217741461,1
20251021,1752566036,1698217741528,1
20251021,1752566036,1698217741532,2
20251021,1752566036,1698217741540,1
20251021,1752566036,1698217741542,1
20251021,1752566036,1698217741544,1
20251021,1752566036,1698217741545,2
20251021,1752566036,1698217741551,1
20251021,1752747448,1698217741719,1
20251021,1752747448,1698217741723,2
20251021,1752747448,1698217741732,1
20251021,1752747448,1698217741739,1
20251021,1752747448,1698217741745,1
20251021,1752747448,1698217741746,3
20251021,1752747448,1698217741756,3
20251021,1753174385,1698217741769,1
20251021,1753174385,1698217741780,1
20251021,1753174385,1698217741781,1
20251021,1753174385,1698217741786,1
20251021,1753174385,1698217741789,1
20251021,1753174385,1698217741799,5
20251021,1753353246,1698217743407,24
20251021,1755248023,1698217743201,1
20251021,1755248023,1698217743203,1
20251021,1755248023,1698217743207,1
20251021,1755248023,1698217743211,1
20251021,1755248023,1698217743213,2
20251021,1755248023,1698217743214,1
20251021,1755248023,1698217743215,1
20251021,1755248023,1698217743216,1
20251021,1755248023,1698217743221,1
20251021,1755248023,1698217743224,1
20251021,1755248023,1698217743226,1
20251021,1755248023,1698217743227,1
20251021,1755248023,1698217743228,1
20251021,1755248023,1698217743229,50
20251021,1755248023,1698217743230,31
20251021,1755248023,1698217743231,3
20251021,1755248023,1698217743232,4
20251021,1755248023,1698217743236,19
20251021,1755248023,1698217743237,1
20251021,1755248023,1698217743238,1
20251021,1755248023,1698217743239,26
20251021,1755248023,1698217743240,1
20251021,1755248023,1698217743241,4
20251021,1756280066,1698217743572,3
20251021,1756280066,1698217743573,1
20251021,1756280066,1698217743575,1
20251021,1756280066,1698217743576,5
20251021,1756280066,1698217743578,7
20251021,1756280066,1698217743579,1
20251021,1756280066,1698217743581,1
20251021,1756280066,1698217743582,6
20251021,1756280066,1698217743583,3
20251021,1756280066,1698217743584,3
20251021,1756280066,1698217743585,1
20251021,1756280066,1698217743586,1
20251021,1756280066,1698217743589,1
20251021,1756280066,1698217743590,1
20251021,1756280066,1698217743592,3
20251021,1756280066,1698217743594,2
20251021,1756280066,1698217743595,2
20251021,1756280066,1698217743598,1
20251021,1756280066,1698217743599,1
20251021,1756280066,1698217743600,2
20251021,1756280066,1698217743601,5
20251021,1756280066,1698217743604,116
20251021,1756280066,1698217743605,29
20251021,1756280066,1698217743607,72
20251021,1756280066,1698217743609,2
20251021,1756280066,1698217743610,5
20251021,1756280066,1698217743611,7
20251021,1756280066,1698217743612,5
20251021,1756783981,1698217745049,14
20251021,1757302420,1698217743900,1
20251021,1757302420,1698217743902,1
20251021,1757302420,1698217743906,1
20251021,1757302420,1698217743914,1
20251021,1757302420,1698217743924,1
20251021,1757302420,1698217743925,1
20251021,1757302420,1698217743928,11
20251021,1757302420,1698217743929,10
20251021,1757302420,1698217743932,2
20251021,1757302420,1698217743933,1
20251021,1757302420,1698217743938,1
20251021,1757738096,1698217743572,1
20251021,1757738096,1698217743576,1
20251021,1757738096,1698217743601,1
20251021,1757738096,1698217743604,16
20251021,1757738096,1698217743605,18
20251021,1757738096,1698217743607,31
20251021,1757738096,1698217743610,3
20251021,1757738096,1698217743611,3
20251021,1757738096,1698217743612,3
